timestamp,run_id,run_name,run_url,wandb_entity,wandb_project,wandb_sweep_id,wandb_sweep_path,logger_project,task_family,target_family,comparison_group,launch_script,config_path,data_module,model_module,graph_module,checkpoint_monitor,best_epoch,best_metric_name,best_metric_value,val_loss,val_r2,val_pearson,val_spearman,test_loss,test_r2,test_pearson,test_spearman,train_loss,train_r2,train_pearson,train_spearman,artifact_path,status,hostname,git_commit,notes
2026-04-21T02:30:45,0k2kxs8r,promoter_resnet1d_f53e02rx,https://wandb.ai/minhangxu1998-baylor-college-of-medicine/promoter__deboer_core__scratch__resnet1d/runs/0k2kxs8r,minhangxu1998-baylor-college-of-medicine,promoter__deboer_core__scratch__resnet1d,dujehdgh,minhangxu1998-baylor-college-of-medicine/promoter__deboer_core__scratch__resnet1d/dujehdgh,promoter__deboer_core__scratch__resnet1d,promoter,deboer_core,promoter__deboer_core__architecture_comparison,launch/promoter_deboer_compare_architectures.sh,/home/minhang/synBio_AL/boda2_EU/src/learn/configs/promoter/deboer_core/resnet1d/promoter__deboer_core__resnet1d__bayes.yml,PromoterDataModule,ResNet1DRegressor,CNNBasicTraining,epoch_end_val_pearson_r2,11,epoch_end_val_pearson_r2,0.41427144408226013,0.7241116762161255,0.34214338660240173,0.5847700238227844,0.5833545923233032,,,,,0.5066649913787842,0.497017590625607,0.7049947381019592,0.6886457204818726,/home/minhang/synBio_AL/boda2_EU/src/learn/local_artifacts/promoter/deboer_core/resnet1d/bayes/model_artifacts__promoter__deboer_core__scratch__resnet1d__0k2kxs8r__20260421_023045.tar.gz,completed,ankitlab2,ace1046,promoter_arch_screen_v1
2026-04-21T02:37:09,is8cxcpb,promoter_test_vu4sl9ms,https://wandb.ai/minhangxu1998-baylor-college-of-medicine/promoter__deboer_core__scratch__utr_bassetvl/runs/is8cxcpb,minhangxu1998-baylor-college-of-medicine,promoter__deboer_core__scratch__utr_bassetvl,ktzra2ju,minhangxu1998-baylor-college-of-medicine/promoter__deboer_core__scratch__utr_bassetvl/ktzra2ju,promoter__deboer_core__scratch__utr_bassetvl,promoter,deboer_core,promoter__deboer_core__architecture_comparison,launch/promoter_deboer_compare_architectures.sh,/home/minhang/synBio_AL/boda2_EU/src/learn/configs/promoter/deboer_core/utr_bassetvl/promoter__deboer_core__utr_bassetvl__bayes.yml,PromoterDataModule,UTR_BassetVL,CNNBasicTraining,epoch_end_val_pearson_r2,14,epoch_end_val_pearson_r2,0.41346052289009094,0.6172361969947815,0.3984069228172302,0.6314307451248169,0.6199269890785217,,,,,0.504080593585968,0.4946272545629577,0.7032973766326904,0.6881317496299744,/home/minhang/synBio_AL/boda2_EU/src/learn/local_artifacts/promoter/deboer_core/utr_bassetvl/bayes/model_artifacts__promoter__deboer_core__scratch__utr_bassetvl__is8cxcpb__20260421_023709.tar.gz,completed,ankitlab2,ace1046,promoter_arch_screen_v1
2026-04-21T02:43:01,a0qe5ppm,utr5_hani_model_utra49tw,https://wandb.ai/minhangxu1998-baylor-college-of-medicine/utr5__hani_rna_activity__scratch__utr_bassetvl/runs/a0qe5ppm,minhangxu1998-baylor-college-of-medicine,utr5__hani_rna_activity__scratch__utr_bassetvl,ro3h7qcs,minhangxu1998-baylor-college-of-medicine/utr5__hani_rna_activity__scratch__utr_bassetvl/ro3h7qcs,utr5__hani_rna_activity__scratch__utr_bassetvl,utr5,hani_rna_activity,utr5__hani_rna_activity__baseline_architecture,launch/utr5_hani_utr_bassetvl_sweep.sh,/home/minhang/synBio_AL/boda2_EU/src/learn/configs/utr5/hani_rna_activity/utr_bassetvl/utr5__hani_rna_activity__utr_bassetvl__bayes.yml,UTR5_RNA_Activity_DataModule,UTR_BassetVL,CNNBasicTraining,epoch_end_val_pearson_r2,32,epoch_end_val_pearson_r2,0.3719831705093384,0.7666610479354858,0.3337143659591675,0.5778494477272034,0.4053191840648651,0.6902163624763489,0.33713605999946594,0.5807362198829651,0.3872787356376648,0.7862927317619324,0.25858487250834644,0.5085123777389526,0.3641694486141205,/home/minhang/synBio_AL/boda2_EU/src/learn/local_artifacts/utr5/hani_rna_activity/utr_bassetvl/bayes/model_artifacts__utr5__hani_rna_activity__scratch__utr_bassetvl__a0qe5ppm__20260421_024301.tar.gz,completed,ankitlab2,ace1046,utr5_baseline_hpo_v1
2026-04-21T02:43:57,koi2o3c1,utr3_model_wkh12k99,https://wandb.ai/minhangxu1998-baylor-college-of-medicine/utr3__hani_rna_activity__scratch__utr_bassetvl/runs/koi2o3c1,minhangxu1998-baylor-college-of-medicine,utr3__hani_rna_activity__scratch__utr_bassetvl,p0gplq2k,minhangxu1998-baylor-college-of-medicine/utr3__hani_rna_activity__scratch__utr_bassetvl/p0gplq2k,utr3__hani_rna_activity__scratch__utr_bassetvl,utr3,hani_rna_activity,utr3__hani_rna_activity__baseline_architecture,launch/utr3_hani_utr_bassetvl_sweep.sh,/home/minhang/synBio_AL/boda2_EU/src/learn/configs/utr3/hani_rna_activity/utr_bassetvl/utr3__hani_rna_activity__utr_bassetvl__bayes.yml,UTR3_RNA_Activity_DataModule,UTR_BassetVL,CNNBasicTraining,epoch_end_val_pearson_r2,161,epoch_end_val_pearson_r2,0.45569542050361633,0.5952444076538086,0.44803452491760254,0.6691300272941589,0.6632078886032104,0.5970418453216553,0.42040324211120605,0.6485617160797119,0.6446123123168945,0.15690113604068756,0.8540385754906238,0.9241421222686768,0.9307876825332642,/home/minhang/synBio_AL/boda2_EU/src/learn/local_artifacts/utr3/hani_rna_activity/utr_bassetvl/bayes/model_artifacts__utr3__hani_rna_activity__scratch__utr_bassetvl__koi2o3c1__20260421_024357.tar.gz,completed,ankitlab2,ace1046,utr3_baseline_hpo_v1
2026-04-21T02:54:08,a58w4wna,utr3_model_ltiz2727,https://wandb.ai/minhangxu1998-baylor-college-of-medicine/utr3__hani_rna_activity__scratch__utr_bassetvl/runs/a58w4wna,minhangxu1998-baylor-college-of-medicine,utr3__hani_rna_activity__scratch__utr_bassetvl,p0gplq2k,minhangxu1998-baylor-college-of-medicine/utr3__hani_rna_activity__scratch__utr_bassetvl/p0gplq2k,utr3__hani_rna_activity__scratch__utr_bassetvl,utr3,hani_rna_activity,utr3__hani_rna_activity__baseline_architecture,launch/utr3_hani_utr_bassetvl_sweep.sh,/home/minhang/synBio_AL/boda2_EU/src/learn/configs/utr3/hani_rna_activity/utr_bassetvl/utr3__hani_rna_activity__utr_bassetvl__bayes.yml,UTR3_RNA_Activity_DataModule,UTR_BassetVL,CNNBasicTraining,epoch_end_val_pearson_r2,13,epoch_end_val_pearson_r2,0.4738854467868805,0.583684504032135,0.45201680064201355,0.6723005771636963,0.663616955280304,0.606552243232727,0.44704487919807434,0.6686484813690186,0.6694640517234802,0.3715340793132782,0.6512911957143871,0.807026207447052,0.8174275159835815,/home/minhang/synBio_AL/boda2_EU/src/learn/local_artifacts/utr3/hani_rna_activity/utr_bassetvl/bayes/model_artifacts__utr3__hani_rna_activity__scratch__utr_bassetvl__a58w4wna__20260421_025408.tar.gz,completed,ankitlab2,ace1046,utr3_baseline_hpo_v1
2026-04-21T02:57:14,tcfht0mb,promoter_bassetvl_tgg1jddx,https://wandb.ai/minhangxu1998-baylor-college-of-medicine/promoter__deboer_core__scratch__bassetvl/runs/tcfht0mb,minhangxu1998-baylor-college-of-medicine,promoter__deboer_core__scratch__bassetvl,orw195cw,minhangxu1998-baylor-college-of-medicine/promoter__deboer_core__scratch__bassetvl/orw195cw,promoter__deboer_core__scratch__bassetvl,promoter,deboer_core,promoter__deboer_core__architecture_comparison,launch/promoter_deboer_compare_architectures.sh,/home/minhang/synBio_AL/boda2_EU/src/learn/configs/promoter/deboer_core/bassetvl/promoter__deboer_core__bassetvl__bayes.yml,PromoterDataModule,BassetVL,CNNBasicTraining,epoch_end_val_pearson_r2,7,epoch_end_val_pearson_r2,0.4044320583343506,0.7985407710075378,0.32954198122024536,0.5740764737129211,0.5619986057281494,,,,,0.4897420406341553,0.5076717240887612,0.7125108242034912,0.6925699710845947,/home/minhang/synBio_AL/boda2_EU/src/learn/local_artifacts/promoter/deboer_core/bassetvl/bayes/model_artifacts__promoter__deboer_core__scratch__bassetvl__tcfht0mb__20260421_025714.tar.gz,completed,ankitlab2,ace1046,promoter_arch_screen_v1
2026-04-21T02:59:34,es9iiu77,utr5_hani_model_1l69io9s,https://wandb.ai/minhangxu1998-baylor-college-of-medicine/utr5__hani_rna_activity__scratch__utr_bassetvl/runs/es9iiu77,minhangxu1998-baylor-college-of-medicine,utr5__hani_rna_activity__scratch__utr_bassetvl,ro3h7qcs,minhangxu1998-baylor-college-of-medicine/utr5__hani_rna_activity__scratch__utr_bassetvl/ro3h7qcs,utr5__hani_rna_activity__scratch__utr_bassetvl,utr5,hani_rna_activity,utr5__hani_rna_activity__baseline_architecture,launch/utr5_hani_utr_bassetvl_sweep.sh,/home/minhang/synBio_AL/boda2_EU/src/learn/configs/utr5/hani_rna_activity/utr_bassetvl/utr5__hani_rna_activity__utr_bassetvl__bayes.yml,UTR5_RNA_Activity_DataModule,UTR_BassetVL,CNNBasicTraining,epoch_end_val_pearson_r2,55,epoch_end_val_pearson_r2,0.5854426622390747,0.4900040924549103,0.5771738290786743,0.7595676779747009,0.5013259649276733,0.4436180591583252,0.5270890593528748,0.7258701324462891,0.4953131079673767,0.37916794419288635,0.6295204149477246,0.7934231758117676,0.5468102097511292,/home/minhang/synBio_AL/boda2_EU/src/learn/local_artifacts/utr5/hani_rna_activity/utr_bassetvl/bayes/model_artifacts__utr5__hani_rna_activity__scratch__utr_bassetvl__es9iiu77__20260421_025934.tar.gz,completed,ankitlab2,ace1046,utr5_baseline_hpo_v1
2026-04-21T03:11:23,tjo3j2tn,utr3_model_nheklqfq,https://wandb.ai/minhangxu1998-baylor-college-of-medicine/utr3__hani_rna_activity__scratch__utr_bassetvl/runs/tjo3j2tn,minhangxu1998-baylor-college-of-medicine,utr3__hani_rna_activity__scratch__utr_bassetvl,p0gplq2k,minhangxu1998-baylor-college-of-medicine/utr3__hani_rna_activity__scratch__utr_bassetvl/p0gplq2k,utr3__hani_rna_activity__scratch__utr_bassetvl,utr3,hani_rna_activity,utr3__hani_rna_activity__baseline_architecture,launch/utr3_hani_utr_bassetvl_sweep.sh,/home/minhang/synBio_AL/boda2_EU/src/learn/configs/utr3/hani_rna_activity/utr_bassetvl/utr3__hani_rna_activity__utr_bassetvl__bayes.yml,UTR3_RNA_Activity_DataModule,UTR_BassetVL,CNNBasicTraining,epoch_end_val_pearson_r2,79,epoch_end_val_pearson_r2,0.48233774304389954,0.5853207111358643,0.4679414629936218,0.6839088201522827,0.6796778440475464,0.5332191586494446,0.45983967185020447,0.6783279180526733,0.6758176684379578,0.3879629373550415,0.6142204577207807,0.7837222814559937,0.786354124546051,/home/minhang/synBio_AL/boda2_EU/src/learn/local_artifacts/utr3/hani_rna_activity/utr_bassetvl/bayes/model_artifacts__utr3__hani_rna_activity__scratch__utr_bassetvl__tjo3j2tn__20260421_031123.tar.gz,completed,ankitlab2,ace1046,utr3_baseline_hpo_v1
2026-04-21T03:17:25,b4ycxsct,utr5_hani_model_foj4cz4c,https://wandb.ai/minhangxu1998-baylor-college-of-medicine/utr5__hani_rna_activity__scratch__utr_bassetvl/runs/b4ycxsct,minhangxu1998-baylor-college-of-medicine,utr5__hani_rna_activity__scratch__utr_bassetvl,ro3h7qcs,minhangxu1998-baylor-college-of-medicine/utr5__hani_rna_activity__scratch__utr_bassetvl/ro3h7qcs,utr5__hani_rna_activity__scratch__utr_bassetvl,utr5,hani_rna_activity,utr5__hani_rna_activity__baseline_architecture,launch/utr5_hani_utr_bassetvl_sweep.sh,/home/minhang/synBio_AL/boda2_EU/src/learn/configs/utr5/hani_rna_activity/utr_bassetvl/utr5__hani_rna_activity__utr_bassetvl__bayes.yml,UTR5_RNA_Activity_DataModule,UTR_BassetVL,CNNBasicTraining,epoch_end_val_pearson_r2,10,epoch_end_val_pearson_r2,0.3990522027015686,0.7628234624862671,0.32239750027656555,0.5676794052124023,0.40828943252563477,0.6724162697792053,0.35176512598991394,0.5931819677352905,0.3993697762489319,0.7692309617996216,0.26579425624332004,0.5155524611473083,0.3703458607196808,/home/minhang/synBio_AL/boda2_EU/src/learn/local_artifacts/utr5/hani_rna_activity/utr_bassetvl/bayes/model_artifacts__utr5__hani_rna_activity__scratch__utr_bassetvl__b4ycxsct__20260421_031725.tar.gz,completed,ankitlab2,ace1046,utr5_baseline_hpo_v1
2026-04-21T03:19:21,8gdt99i7,promoter_bassetvl_r9dxz1tt,https://wandb.ai/minhangxu1998-baylor-college-of-medicine/promoter__deboer_core__scratch__bassetvl/runs/8gdt99i7,minhangxu1998-baylor-college-of-medicine,promoter__deboer_core__scratch__bassetvl,orw195cw,minhangxu1998-baylor-college-of-medicine/promoter__deboer_core__scratch__bassetvl/orw195cw,promoter__deboer_core__scratch__bassetvl,promoter,deboer_core,promoter__deboer_core__architecture_comparison,launch/promoter_deboer_compare_architectures.sh,/home/minhang/synBio_AL/boda2_EU/src/learn/configs/promoter/deboer_core/bassetvl/promoter__deboer_core__bassetvl__bayes.yml,PromoterDataModule,BassetVL,CNNBasicTraining,epoch_end_val_pearson_r2,6,epoch_end_val_pearson_r2,0.4062333106994629,0.7805284857749939,0.3052839934825897,0.5523806214332581,0.5399768948554993,,,,,0.5059543251991272,0.4942368566047711,0.7030197978019714,0.685187816619873,/home/minhang/synBio_AL/boda2_EU/src/learn/local_artifacts/promoter/deboer_core/bassetvl/bayes/model_artifacts__promoter__deboer_core__scratch__bassetvl__8gdt99i7__20260421_031922.tar.gz,completed,ankitlab2,ace1046,promoter_arch_screen_v1
2026-04-21T03:22:17,7l7qsatt,utr3_model_qctuovrb,https://wandb.ai/minhangxu1998-baylor-college-of-medicine/utr3__hani_rna_activity__scratch__utr_bassetvl/runs/7l7qsatt,minhangxu1998-baylor-college-of-medicine,utr3__hani_rna_activity__scratch__utr_bassetvl,p0gplq2k,minhangxu1998-baylor-college-of-medicine/utr3__hani_rna_activity__scratch__utr_bassetvl/p0gplq2k,utr3__hani_rna_activity__scratch__utr_bassetvl,utr3,hani_rna_activity,utr3__hani_rna_activity__baseline_architecture,launch/utr3_hani_utr_bassetvl_sweep.sh,/home/minhang/synBio_AL/boda2_EU/src/learn/configs/utr3/hani_rna_activity/utr_bassetvl/utr3__hani_rna_activity__utr_bassetvl__bayes.yml,UTR3_RNA_Activity_DataModule,UTR_BassetVL,CNNBasicTraining,epoch_end_val_pearson_r2,27,epoch_end_val_pearson_r2,0.4725055694580078,0.6046380996704102,0.443771630525589,0.6662581562995911,0.6609984040260315,0.5601406097412109,0.441062331199646,0.6638991236686707,0.6649463772773743,0.4632810056209564,0.5534402922457721,0.743935763835907,0.7478116154670715,/home/minhang/synBio_AL/boda2_EU/src/learn/local_artifacts/utr3/hani_rna_activity/utr_bassetvl/bayes/model_artifacts__utr3__hani_rna_activity__scratch__utr_bassetvl__7l7qsatt__20260421_032217.tar.gz,completed,ankitlab2,ace1046,utr3_baseline_hpo_v1
2026-04-21T03:27:16,qyohj9ml,utr5_hani_model_0mftqehs,https://wandb.ai/minhangxu1998-baylor-college-of-medicine/utr5__hani_rna_activity__scratch__utr_bassetvl/runs/qyohj9ml,minhangxu1998-baylor-college-of-medicine,utr5__hani_rna_activity__scratch__utr_bassetvl,ro3h7qcs,minhangxu1998-baylor-college-of-medicine/utr5__hani_rna_activity__scratch__utr_bassetvl/ro3h7qcs,utr5__hani_rna_activity__scratch__utr_bassetvl,utr5,hani_rna_activity,utr5__hani_rna_activity__baseline_architecture,launch/utr5_hani_utr_bassetvl_sweep.sh,/home/minhang/synBio_AL/boda2_EU/src/learn/configs/utr5/hani_rna_activity/utr_bassetvl/utr5__hani_rna_activity__utr_bassetvl__bayes.yml,UTR5_RNA_Activity_DataModule,UTR_BassetVL,CNNBasicTraining,epoch_end_val_pearson_r2,5,epoch_end_val_pearson_r2,0.522159218788147,0.5712356567382812,0.49811097979545593,0.7058130502700806,0.45285364985466003,0.5027013421058655,0.4623112380504608,0.6800682544708252,0.4572018086910248,0.3196104168891907,0.6817695952469627,0.8256934881210327,0.6263135075569153,/home/minhang/synBio_AL/boda2_EU/src/learn/local_artifacts/utr5/hani_rna_activity/utr_bassetvl/bayes/model_artifacts__utr5__hani_rna_activity__scratch__utr_bassetvl__qyohj9ml__20260421_032716.tar.gz,completed,ankitlab2,ace1046,utr5_baseline_hpo_v1
2026-04-21T03:37:43,awmi61eq,utr3_model_pb9zxcv9,https://wandb.ai/minhangxu1998-baylor-college-of-medicine/utr3__hani_rna_activity__scratch__utr_bassetvl/runs/awmi61eq,minhangxu1998-baylor-college-of-medicine,utr3__hani_rna_activity__scratch__utr_bassetvl,p0gplq2k,minhangxu1998-baylor-college-of-medicine/utr3__hani_rna_activity__scratch__utr_bassetvl/p0gplq2k,utr3__hani_rna_activity__scratch__utr_bassetvl,utr3,hani_rna_activity,utr3__hani_rna_activity__baseline_architecture,launch/utr3_hani_utr_bassetvl_sweep.sh,/home/minhang/synBio_AL/boda2_EU/src/learn/configs/utr3/hani_rna_activity/utr_bassetvl/utr3__hani_rna_activity__utr_bassetvl__bayes.yml,UTR3_RNA_Activity_DataModule,UTR_BassetVL,CNNBasicTraining,epoch_end_val_pearson_r2,47,epoch_end_val_pearson_r2,0.470523476600647,0.5787105560302734,0.4462466239929199,0.6681283116340637,0.6591984629631042,0.567115306854248,0.4375547766685486,0.6613696217536926,0.6585251688957214,0.4101834297180176,0.5936037329232078,0.7704567313194275,0.7756618857383728,/home/minhang/synBio_AL/boda2_EU/src/learn/local_artifacts/utr3/hani_rna_activity/utr_bassetvl/bayes/model_artifacts__utr3__hani_rna_activity__scratch__utr_bassetvl__awmi61eq__20260421_033743.tar.gz,completed,ankitlab2,ace1046,utr3_baseline_hpo_v1
2026-04-21T03:39:38,2c9ionb4,utr5_hani_model_oemq0llw,https://wandb.ai/minhangxu1998-baylor-college-of-medicine/utr5__hani_rna_activity__scratch__utr_bassetvl/runs/2c9ionb4,minhangxu1998-baylor-college-of-medicine,utr5__hani_rna_activity__scratch__utr_bassetvl,ro3h7qcs,minhangxu1998-baylor-college-of-medicine/utr5__hani_rna_activity__scratch__utr_bassetvl/ro3h7qcs,utr5__hani_rna_activity__scratch__utr_bassetvl,utr5,hani_rna_activity,utr5__hani_rna_activity__baseline_architecture,launch/utr5_hani_utr_bassetvl_sweep.sh,/home/minhang/synBio_AL/boda2_EU/src/learn/configs/utr5/hani_rna_activity/utr_bassetvl/utr5__hani_rna_activity__utr_bassetvl__bayes.yml,UTR5_RNA_Activity_DataModule,UTR_BassetVL,CNNBasicTraining,epoch_end_val_pearson_r2,22,epoch_end_val_pearson_r2,0.5534951090812683,0.5160379409790039,0.5422881841659546,0.7362191677093506,0.47552767395973206,0.46425101161003113,0.5047081112861633,0.7108196020126343,0.4750898480415344,0.2985351085662842,0.7040540877641862,0.8390793204307556,0.6646689772605896,/home/minhang/synBio_AL/boda2_EU/src/learn/local_artifacts/utr5/hani_rna_activity/utr_bassetvl/bayes/model_artifacts__utr5__hani_rna_activity__scratch__utr_bassetvl__2c9ionb4__20260421_033938.tar.gz,completed,ankitlab2,ace1046,utr5_baseline_hpo_v1
2026-04-21T03:47:07,x7iymef4,utr3_model_qwqmhq8c,https://wandb.ai/minhangxu1998-baylor-college-of-medicine/utr3__hani_rna_activity__scratch__utr_bassetvl/runs/x7iymef4,minhangxu1998-baylor-college-of-medicine,utr3__hani_rna_activity__scratch__utr_bassetvl,p0gplq2k,minhangxu1998-baylor-college-of-medicine/utr3__hani_rna_activity__scratch__utr_bassetvl/p0gplq2k,utr3__hani_rna_activity__scratch__utr_bassetvl,utr3,hani_rna_activity,utr3__hani_rna_activity__baseline_architecture,launch/utr3_hani_utr_bassetvl_sweep.sh,/home/minhang/synBio_AL/boda2_EU/src/learn/configs/utr3/hani_rna_activity/utr_bassetvl/utr3__hani_rna_activity__utr_bassetvl__bayes.yml,UTR3_RNA_Activity_DataModule,UTR_BassetVL,CNNBasicTraining,epoch_end_val_pearson_r2,21,epoch_end_val_pearson_r2,0.48485732078552246,0.5803698301315308,0.4567452073097229,0.6759114265441895,0.6679840683937073,0.5639370679855347,0.4644745886325836,0.6813793182373047,0.683681070804596,0.3849574327468872,0.6392369383480445,0.7995229363441467,0.8104068040847778,/home/minhang/synBio_AL/boda2_EU/src/learn/local_artifacts/utr3/hani_rna_activity/utr_bassetvl/bayes/model_artifacts__utr3__hani_rna_activity__scratch__utr_bassetvl__x7iymef4__20260421_034707.tar.gz,completed,ankitlab2,ace1046,utr3_baseline_hpo_v1
2026-04-21T03:50:52,5vm17klr,promoter_test_nvha805w,https://wandb.ai/minhangxu1998-baylor-college-of-medicine/promoter__deboer_core__scratch__utr_bassetvl/runs/5vm17klr,minhangxu1998-baylor-college-of-medicine,promoter__deboer_core__scratch__utr_bassetvl,ktzra2ju,minhangxu1998-baylor-college-of-medicine/promoter__deboer_core__scratch__utr_bassetvl/ktzra2ju,promoter__deboer_core__scratch__utr_bassetvl,promoter,deboer_core,promoter__deboer_core__architecture_comparison,launch/promoter_deboer_compare_architectures.sh,/home/minhang/synBio_AL/boda2_EU/src/learn/configs/promoter/deboer_core/utr_bassetvl/promoter__deboer_core__utr_bassetvl__bayes.yml,PromoterDataModule,UTR_BassetVL,CNNBasicTraining,epoch_end_val_pearson_r2,49,epoch_end_val_pearson_r2,0.418186217546463,0.6469878554344177,0.4009430706501007,0.6333483457565308,0.6172608733177185,,,,,0.4739589989185333,0.5444743522284325,0.737885057926178,0.7191227674484253,/home/minhang/synBio_AL/boda2_EU/src/learn/local_artifacts/promoter/deboer_core/utr_bassetvl/bayes/model_artifacts__promoter__deboer_core__scratch__utr_bassetvl__5vm17klr__20260421_035052.tar.gz,completed,ankitlab2,ace1046,promoter_arch_screen_v1
2026-04-21T03:52:32,2dd5856l,utr5_hani_model_hay69ysq,https://wandb.ai/minhangxu1998-baylor-college-of-medicine/utr5__hani_rna_activity__scratch__utr_bassetvl/runs/2dd5856l,minhangxu1998-baylor-college-of-medicine,utr5__hani_rna_activity__scratch__utr_bassetvl,ro3h7qcs,minhangxu1998-baylor-college-of-medicine/utr5__hani_rna_activity__scratch__utr_bassetvl/ro3h7qcs,utr5__hani_rna_activity__scratch__utr_bassetvl,utr5,hani_rna_activity,utr5__hani_rna_activity__baseline_architecture,launch/utr5_hani_utr_bassetvl_sweep.sh,/home/minhang/synBio_AL/boda2_EU/src/learn/configs/utr5/hani_rna_activity/utr_bassetvl/utr5__hani_rna_activity__utr_bassetvl__bayes.yml,UTR5_RNA_Activity_DataModule,UTR_BassetVL,CNNBasicTraining,epoch_end_val_pearson_r2,30,epoch_end_val_pearson_r2,0.5235769748687744,0.5626757740974426,0.5142698884010315,0.7170150876045227,0.46615302562713623,0.5075761079788208,0.4673885703086853,0.6836760640144348,0.46514078974723816,0.24561865627765656,0.756811232898928,0.8699489235877991,0.7358894348144531,/home/minhang/synBio_AL/boda2_EU/src/learn/local_artifacts/utr5/hani_rna_activity/utr_bassetvl/bayes/model_artifacts__utr5__hani_rna_activity__scratch__utr_bassetvl__2dd5856l__20260421_035232.tar.gz,completed,ankitlab2,ace1046,utr5_baseline_hpo_v1
2026-04-21T03:58:49,ibemqtsf,promoter_bassetvl_70tc404j,https://wandb.ai/minhangxu1998-baylor-college-of-medicine/promoter__deboer_core__scratch__bassetvl/runs/ibemqtsf,minhangxu1998-baylor-college-of-medicine,promoter__deboer_core__scratch__bassetvl,orw195cw,minhangxu1998-baylor-college-of-medicine/promoter__deboer_core__scratch__bassetvl/orw195cw,promoter__deboer_core__scratch__bassetvl,promoter,deboer_core,promoter__deboer_core__architecture_comparison,launch/promoter_deboer_compare_architectures.sh,/home/minhang/synBio_AL/boda2_EU/src/learn/configs/promoter/deboer_core/bassetvl/promoter__deboer_core__bassetvl__bayes.yml,PromoterDataModule,BassetVL,CNNBasicTraining,epoch_end_val_pearson_r2,3,epoch_end_val_pearson_r2,0.3989640474319458,0.8308713436126709,0.3328937888145447,0.5770246982574463,0.5668002963066101,,,,,0.5396161079406738,0.4589877328866014,0.6774864196777344,0.6636072397232056,/home/minhang/synBio_AL/boda2_EU/src/learn/local_artifacts/promoter/deboer_core/bassetvl/bayes/model_artifacts__promoter__deboer_core__scratch__bassetvl__ibemqtsf__20260421_035849.tar.gz,completed,ankitlab2,ace1046,promoter_arch_screen_v1
2026-04-21T04:01:13,7inzdhz5,promoter_resnet1d_re0jyqu4,https://wandb.ai/minhangxu1998-baylor-college-of-medicine/promoter__deboer_core__scratch__resnet1d/runs/7inzdhz5,minhangxu1998-baylor-college-of-medicine,promoter__deboer_core__scratch__resnet1d,dujehdgh,minhangxu1998-baylor-college-of-medicine/promoter__deboer_core__scratch__resnet1d/dujehdgh,promoter__deboer_core__scratch__resnet1d,promoter,deboer_core,promoter__deboer_core__architecture_comparison,launch/promoter_deboer_compare_architectures.sh,/home/minhang/synBio_AL/boda2_EU/src/learn/configs/promoter/deboer_core/resnet1d/promoter__deboer_core__resnet1d__bayes.yml,PromoterDataModule,ResNet1DRegressor,CNNBasicTraining,epoch_end_val_pearson_r2,23,epoch_end_val_pearson_r2,0.4205418825149536,0.6543812155723572,0.3862965404987335,0.621630072593689,0.6143844723701477,,,,,0.4976494610309601,0.5103808436060366,0.7144094109535217,0.6967076659202576,/home/minhang/synBio_AL/boda2_EU/src/learn/local_artifacts/promoter/deboer_core/resnet1d/bayes/model_artifacts__promoter__deboer_core__scratch__resnet1d__7inzdhz5__20260421_040113.tar.gz,completed,ankitlab2,ace1046,promoter_arch_screen_v1
2026-04-21T04:07:10,8e2dj4rq,utr5_hani_model_6w8mtc9s,https://wandb.ai/minhangxu1998-baylor-college-of-medicine/utr5__hani_rna_activity__scratch__utr_bassetvl/runs/8e2dj4rq,minhangxu1998-baylor-college-of-medicine,utr5__hani_rna_activity__scratch__utr_bassetvl,ro3h7qcs,minhangxu1998-baylor-college-of-medicine/utr5__hani_rna_activity__scratch__utr_bassetvl/ro3h7qcs,utr5__hani_rna_activity__scratch__utr_bassetvl,utr5,hani_rna_activity,utr5__hani_rna_activity__baseline_architecture,launch/utr5_hani_utr_bassetvl_sweep.sh,/home/minhang/synBio_AL/boda2_EU/src/learn/configs/utr5/hani_rna_activity/utr_bassetvl/utr5__hani_rna_activity__utr_bassetvl__bayes.yml,UTR5_RNA_Activity_DataModule,UTR_BassetVL,CNNBasicTraining,epoch_end_val_pearson_r2,41,epoch_end_val_pearson_r2,0.5733491778373718,0.4810645282268524,0.5664112567901611,0.7525013089179993,0.5044617056846619,0.4489639103412628,0.5195152163505554,0.7207039594650269,0.4874069094657898,0.2812659740447998,0.7198113202953225,0.8484169244766235,0.6637434363365173,/home/minhang/synBio_AL/boda2_EU/src/learn/local_artifacts/utr5/hani_rna_activity/utr_bassetvl/bayes/model_artifacts__utr5__hani_rna_activity__scratch__utr_bassetvl__8e2dj4rq__20260421_040710.tar.gz,completed,ankitlab2,ace1046,utr5_baseline_hpo_v1
